10
100 9900
31 58 1777
31 59 1918
31 60 2284
31 61 2160
31 62 1642
31 63 2516
31 64 2109
31 65 2525
31 66 2209
31 67 2462
31 68 2596
31 69 2619
31 70 2726
31 71 2954
31 72 2966
31 73 2556
31 74 2732
31 75 3178
31 76 2772
31 77 2352
31 78 2632
31 79 2930
31 80 3052
31 81 3306
31 82 2740
31 83 2816
31 84 3129
31 85 3026
31 86 3117
31 87 3589
31 88 2932
31 89 3093
31 90 3554
31 91 3691
31 92 3690
31 93 3754
31 94 3630
31 95 3552
31 96 3448
31 97 3726
31 98 3808
31 99 3722
32 0 2291
32 1 1949
32 2 2286
32 3 2085
32 4 1829
32 5 1630
32 6 2034
32 7 1946
32 8 1319
32 9 2086
32 10 1539
32 11 1622
32 12 1873
32 13 1634
32 14 1874
32 15 1292
32 16 1232
32 17 1332
32 18 1031
32 19 1236
32 20 1472
32 21 1401
32 22 763
32 23 1173
32 24 1127
32 25 1269
32 26 1091
32 27 1061
32 28 779
32 29 278
32 30 576
32 31 477
32 33 305
32 34 644
32 35 375
32 36 455
32 37 868
32 38 987
32 39 435
32 40 620
32 41 547
32 42 1388
32 43 856
32 44 1506
32 45 880
32 46 1662
32 47 875
32 48 1428
32 49 1626
32 50 1590
32 51 1061
32 52 1093
32 53 1247
32 54 1636
32 55 1417
32 56 1486
32 57 1912
32 58 1707
32 59 1943
32 60 1718
32 61 1940
32 62 2333
32 63 2384
32 64 1809
32 65 2191
32 66 2110
32 67 2499
32 68 2604
32 69 2244
32 70 1959
32 71 2856
32 72 2695
32 73 2961
32 74 2527
32 75 2971
32 76 2883
32 77 3122
32 78 2533
32 79 2642
32 80 2959
32 81 3032
32 82 3056
32 83 3363
32 84 3414
32 85 3388
32 86 2706
32 87 3512
32 88 3563
32 89 3175
32 90 3803
32 91 3140
32 92 3688
32 93 3955
32 94 3690
32 95 3355
32 96 3971
32 97 3375
32 98 3921
32 99 4100
33 0 1948
33 1 2501
33 2 2316
33 3 2320
33 4 2122
33 5 2265
33 6 1486
33 7 2186
33 8 2099
33 9 1359
33 10 1221
33 11 1576
33 12 1708
33 13 1003
33 14 1169
33 15 1247
33 16 1662
33 17 1598
33 18 1221
33 19 1550
33 20 1525
33 21 1508
33 22 1107
33 23 1354
33 24 676
33 25 506
33 26 550
33 27 1215
33 28 643
33 29 632
33 30 480
33 31 456
33 32 364
33 34 726
33 35 955
33 36 722
33 37 544
33 38 289
33 39 733
33 40 1028
33 41 769
33 42 1366
33 43 1466
33 44 576
33 45 1358
33 46 1384
33 47 947
33 48 1344
33 49 1672
33 50 995
33 51 1486
33 52 1634
33 53 1285
33 54 1198
33 55 1686
33 56 1510
33 57 1763
33 58 1943
33 59 2209
33 60 1994
33 61 2093
33 62 2415
33 63 2323
33 64 1748
33 65 2516
33 66 2064
33 67 2058
33 68 2008
33 69 2647
33 70 1908
33 71 2001
33 72 2523
33 73 2237
33 74 2176
33 75 2792
33 76 3103
33 77 2298
33 78 2265
33 79 2412
33 80 2983
33 81 2505
33 82 2925
33 83 3491
33 84 2622
33 85 2898
33 86 2742
33 87 2739
33 88 3507
33 89 3084
33 90 3346
33 91 3851
33 92 3376
33 93 3996
33 94 3750
33 95 3554
33 96 4027
33 97 3623
33 98 3293
33 99 4055
34 0 2098
34 1 2534
34 2 1993
34 3 2002
34 4 2486
34 5 2383
34 6 2333
34 7 1521
34 8 2148
34 9 1809
34 10 1599
34 11 1732
34 12 1454
34 13 1626
34 14 1877
34 15 1724
34 16 1074
34 17 1707
34 18 1132
34 19 1312
34 20 993
34 21 951
34 22 877
34 23 787
34 24 1447
34 25 1187
34 26 1166
34 27 523
34 28 565
34 29 733
34 30 315
34 31 660
34 32 660
34 33 154
34 35 343
34 36 570
34 37 685
34 38 464
34 39 1196
34 40 374
34 41 540
34 42 1061
34 43 1198
34 44 525
34 45 1161
34 46 813
34 47 1552
34 48 939
34 49 1019
34 50 1347
34 51 1391
34 52 1537
34 53 1670
34 54 1781
34 55 1774
34 56 1763
34 57 2095
34 58 1489
34 59 1780
34 60 2066
34 61 1784
34 62 1633
34 63 1865
34 64 2035
34 65 2517
34 66 1930
34 67 2199
34 68 1831
34 69 1856
34 70 2327
34 71 2782
34 72 2884
34 73 1994
34 74 2563
34 75 2522
34 76 2973
34 77 3147
34 78 2327
34 79 2281
34 80 3206
34 81 2876
34 82 2528
34 83 2848
34 84 3306
34 85 2843
34 86 3517
34 87 3101
34 88 3504
34 89 3096
34 90 3703
34 91 3754
34 92 2979
34 93 3445
34 94 3833
34 95 3168
34 96 3754
34 97 3346
34 98 3691
34 99 3283
35 0 2065
35 1 2024
35 2 1692
35 3 1955
35 4 2325
35 5 1630
35 6 2052
35 7 1691
35 8 1508
35 9 1372
35 10 1776
35 11 1871
35 12 1893
35 13 2030
35 14 1513
35 15 1431
35 16 1701
35 17 1674
35 18 1006
35 19 1036
35 20 1740
35 21 1362
35 22 1347
35 23 785
35 24 880
35 25 1262
35 26 917
35 27 1265
35 28 1097
35 29 1011
35 30 1172
35 31 593
35 32 349
35 33 649
35 34 202
35 36 121
35 37 794
35 38 670
35 39 953
35 40 718
35 41 812
35 42 554
35 43 507
35 44 608
35 45 666
35 46 1437
35 47 961
35 48 1595
35 49 1611
35 50 1103
35 51 1306
35 52 1168
35 53 1896
35 54 1709
35 55 1503
35 56 1190
35 57 1898
35 58 1735
35 59 1310
35 60 1937
35 61 1370
35 62 1910
35 63 1768
35 64 1576
35 65 1825
35 66 2426
35 67 2361
35 68 2587
35 69 1977
35 70 1923
35 71 2433
35 72 1965
35 73 2300
35 74 2143
35 75 2822
35 76 2806
35 77 2443
35 78 2771
35 79 2469
35 80 2340
35 81 2698
35 82 2381
35 83 2633
35 84 2780
35 85 2778
35 86 2706
35 87 3322
35 88 3035
35 89 3063
35 90 3267
35 91 3794
35 92 3162
35 93 3299
35 94 3629
35 95 3212
35 96 3785
35 97 3634
35 98 3825
35 99 3694
36 0 2464
36 1 1954
36 2 1799
36 3 2147
36 4 2416
36 5 1898
36 6 1842
36 7 2400
36 8 2058
36 9 2241
36 10 2082
36 11 1758
36 12 1461
36 13 1770
36 14 1876
36 15 1905
36 16 1134
36 17 1226
36 18 1088
36 19 1084
36 20 1113
36 21 1487
36 22 1314
36 23 1026
36 24 996
36 25 973
36 26 623
36 27 929
36 28 1204
36 29 1153
36 30 1044
36 31 785
36 32 629
36 33 1057
36 34 364
36 35 596
36 37 358
36 38 817
36 39 378
36 40 460
36 41 465
36 42 404
36 43 1182
36 44 973
36 45 913
36 46 781
36 47 1074
36 48 1284
36 49 871
36 50 882
36 51 1366
36 52 822
36 53 1013
36 54 1596
36 55 1385
36 56 1304
36 57 1574
36 58 1448
36 59 1220
36 60 1337
36 61 1480
36 62 1470
36 63 2042
36 64 1723
36 65 1785
36 66 1534
36 67 2235
36 68 2148
36 69 1680
36 70 1704
36 71 2145
36 72 1808
36 73 1861
36 74 2163
36 75 2075
36 76 2601
36 77 2532
36 78 3089
36 79 2168
36 80 2257
36 81 2790
36 82 2865
36 83 3134
36 84 3111
36 85 2633
36 86 2652
36 87 2828
36 88 2913
36 89 3393
36 90 3227
36 91 3028
36 92 3289
36 93 3534
36 94 3873
36 95 3045
36 96 3323
36 97 3464
36 98 4014
36 99 3184
37 0 2368
37 1 2374
37 2 2749
37 3 1823
37 4 1962
37 5 1623
37 6 2415
37 7 1631
37 8 1817
37 9 2045
37 10 1766
37 11 1968
37 12 1584
37 13 1405
37 14 1661
37 15 1488
37 16 1150
37 17 1701
37 18 1495
37 19 1073
37 20 1350
37 21 1525
37 22 815
37 23 864
37 24 1434
37 25 1518
37 26 1000
37 27 997
37 28 1240
37 29 1026
37 30 439
37 31 866
37 32 522
37 33 205
37 34 478
37 35 296
37 36 529
37 38 436
37 39 721
37 40 824
37 41 488
37 42 843
37 43 830
37 44 1038
37 45 530
37 46 705
37 47 1057
37 48 1097
37 49 1230
37 50 1008
37 51 1383
37 52 1639
37 53 1248
37 54 1689
37 55 1413
37 56 1213
37 57 1373
37 58 1279
37 59 1471
37 60 1631
37 61 1437
37 62 2110
37 63 1388
37 64 1545
37 65 1507
37 66 1452
37 67 1714
37 68 2451
37 69 1739
37 70 2118
37 71 2622
37 72 1986
37 73 2756
37 74 2662
37 75 2335
37 76 2677
37 77 2622
37 78 3012
37 79 2556
37 80 2812
37 81 2581
37 82 2587
37 83 2506
37 84 2816
37 85 2702
37 86 3366
37 87 2906
37 88 3247
37 89 2921
37 90 2874
37 91 3339
37 92 3583
37 93 3232
37 94 3549
37 95 3788
37 96 3365
37 97 3423
37 98 3071
37 99 3812
38 0 2628
38 1 2031
38 2 2598
38 3 1896
38 4 1811
38 5 2252
38 6 1864
38 7 1617
38 8 1972
38 9 2155
38 10 1855
38 11 1756
38 12 1394
38 13 2090
38 14 1798
38 15 1504
38 16 1244
38 17 1511
38 18 1180
38 19 1144
38 20 1604
38 21 1645
38 22 1087
38 23 1203
38 24 1539
38 25 1120
38 26 719
38 27 1229
38 28 879
38 29 710
38 30 463
38 31 1062
38 32 1271
38 33 766
38 34 263
38 35 1034
38 36 353
38 37 917
38 39 575
38 40 758
38 41 731
38 42 1036
38 43 575
38 44 893
38 45 367
38 46 535
38 47 1168
38 48 932
38 49 984
38 50 1182
38 51 1433
38 52 1544
38 53 932
38 54 1404
38 55 1269
38 56 1283
38 57 1242
38 58 1167
38 59 1379
38 60 1435
38 61 1437
38 62 2032
38 63 2224
38 64 1769
38 65 1941
38 66 1713
38 67 2329
38 68 2443
38 69 1746
38 70 2094
38 71 2132
38 72 2277
38 73 1962
38 74 2062
38 75 1942
38 76 2011
38 77 2677
38 78 2036
38 79 2562
38 80 2674
38 81 2503
38 82 2849
38 83 2360
38 84 2304
38 85 2959
38 86 3132
38 87 3309
38 88 2792
38 89 3269
38 90 2733
38 91 3578
38 92 2946
38 93 3049
38 94 3798
38 95 3695
38 96 3667
38 97 3305
38 98 3067
38 99 3145
39 0 1995
39 1 2033
39 2 2022
39 3 2063
39 4 2236
39 5 1962
39 6 2602
39 7 1805
39 8 2128
39 9 1910
39 10 1934
39 11 1813
39 12 1867
39 13 1418
39 14 1847
39 15 1601
39 16 1151
39 17 1685
39 18 1852
39 19 1695
39 20 1362
39 21 1286
39 22 1847
39 23 1244
39 24 1236
39 25 1554
39 26 902
39 27 977
39 28 1076
39 29 501
39 30 677
39 31 813
39 32 779
39 33 1139
39 34 710
39 35 812
39 36 569
39 37 463
39 38 484
39 40 625
39 41 620
39 42 982
39 43 498
39 44 341
39 45 898
39 46 565
39 47 1322
39 48 576
39 49 953
39 50 1382
39 51 679
39 52 1441
39 53 739
39 54 1041
39 55 986
39 56 952
39 57 938
39 58 1767
39 59 1266
39 60 1102
39 61 2062
39 62 2149
39 63 2000
39 64 2022
39 65 1315
39 66 2330
39 67 1495
39 68 2268
39 69 2202
39 70 2201
39 71 2091
39 72 1852
39 73 1919
39 74 2401
39 75 2267
39 76 2686
39 77 2348
39 78 2050
39 79 2914
39 80 2969
39 81 2451
39 82 2338
39 83 2434
39 84 2574
39 85 2905
39 86 3058
39 87 3010
39 88 2503
39 89 3442
39 90 3187
39 91 3186
39 92 3311
39 93 3127
39 94 3308
39 95 3155
39 96 2883
39 97 3839
39 98 3288
39 99 3685
40 0 2712
40 1 2751
40 2 2666
40 3 2317
40 4 2423
40 5 2384
40 6 2341
40 7 2508
40 8 2311
40 9 1616
40 10 1539
40 11 1796
40 12 1739
40 13 1558
40 14 1683
40 15 1830
40 16 1981
40 17 1220
40 18 1207
40 19 2023
40 20 1377
40 21 1331
40 22 1315
40 23 1475
40 24 1340
40 25 1551
40 26 858
40 27 1294
40 28 1054
40 29 1103
40 30 1014
40 31 695
40 32 1302
40 33 1057
40 34 847
40 35 678
40 36 1196
40 37 859
40 38 798
40 39 791
40 41 375
40 42 386
40 43 340
40 44 221
40 45 892
40 46 1050
40 47 1309
40 48 1004
40 49 1181
40 50 727
40 51 551
40 52 604
40 53 732
40 54 1225
40 55 824
40 56 1081
40 57 1420
40 58 1001
40 59 1197
40 60 1514
40 61 2036
40 62 1526
40 63 1450
40 64 1399
40 65 1862
40 66 1615
40 67 2226
40 68 2395
40 69 1862
40 70 2336
40 71 1622
40 72 2396
40 73 2015
40 74 1703
40 75 2272
40 76 1865
40 77 2327
40 78 2750
40 79 2067
40 80 2899
40 81 3030
40 82 2870
40 83 3019
40 84 2655
40 85 2587
40 86 3289
40 87 2539
40 88 2650
40 89 2928
40 90 2905
40 91 2559
40 92 2670
40 93 2695
40 94 3272
40 95 3054
40 96 3413
40 97 3693
40 98 2951
40 99 3781
41 0 2333
41 1 2884
41 2 2805
41 3 2030
41 4 2426
41 5 2095
41 6 1998
41 7 2671
41 8 2208
41 9 2323
41 10 2218
41 11 1676
41 12 1683
41 13 2354
41 14 2274
41 15 1461
41 16 1351
41 17 1741
41 18 1755
41 19 1555
41 20 1526
41 21 1769
41 22 1808
41 23 1799
41 24 1289
41 25 1008
41 26 1206
41 27 1490
41 28 838
41 29 970
41 30 1256
41 31 1032
41 32 948
41 33 1294
41 34 708
41 35 659
41 36 291
41 37 860
41 38 965
41 39 1077
41 40 959
41 42 471
41 43 609
41 44 960
41 45 981
41 46 335
41 47 1046
41 48 945
41 49 1142
41 50 1169
41 51 689
41 52 703
41 53 1302
41 54 907
41 55 1673
41 56 1093
41 57 1038
41 58 1524
41 59 962
41 60 1555
41 61 1271
41 62 1868
41 63 1236
41 64 1683
41 65 1232
41 66 1563
41 67 2149
41 68 1486
41 69 1494
41 70 1997
41 71 1899
41 72 2034
41 73 1846
41 74 1651
41 75 2663
41 76 2559
41 77 2623
41 78 2501
41 79 2558
41 80 2578
41 81 2436
41 82 2408
41 83 2570
41 84 2601
41 85 2352
41 86 2786
41 87 2392
41 88 2617
41 89 2578
41 90 2630
41 91 3251
41 92 3500
41 93 2747
41 94 3236
41 95 3497
41 96 3175
41 97 3174
41 98 3327
41 99 3716
42 0 2521
42 1 3026
42 2 2588
42 3 2710
42 4 2767
42 5 1874
42 6 1929
42 7 2749
42 8 2018
42 9 2234
42 10 2542
42 11 1700
42 12 1720
42 13 2246
42 14 1506
42 15 1812
42 16 1937
42 17 1637
42 18 1246
42 19 1311
42 20 1667
42 21 1974
42 22 1780
42 23 1351
42 24 1349
42 25 1829
42 26 954
42 27 1727
42 28 1235
42 29 1382
42 30 715
42 31 1282
42 32 794
42 33 552
42 34 663
42 35 1072
42 36 380
42 37 438
42 38 1061
42 39 1024
42 40 469
42 41 978
42 43 912
42 44 176
42 45 217
42 46 361
42 47 557
42 48 1090
42 49 701
42 50 1079
42 51 1219
42 52 1150
42 53 963
42 54 1300
42 55 950
42 56 1042
42 57 1060
42 58 829
42 59 1396
42 60 1464
42 61 1110
42 62 1105
42 63 1700
42 64 2079
42 65 1640
42 66 1729
42 67 1543
42 68 2010
42 69 1855
42 70 1873
42 71 1933
42 72 2487
42 73 2432
42 74 2190
42 75 1971
42 76 2290
42 77 1814
42 78 2761
42 79 2084
42 80 2035
42 81 2070
42 82 2635
42 83 2517
42 84 2269
42 85 2858
42 86 2953
42 87 2437
42 88 2417
42 89 3211
42 90 2442
42 91 3013
42 92 2778
42 93 2650
42 94 2885
42 95 3085
42 96 3394
42 97 3080
42 98 3289
42 99 2863
43 0 2664
43 1 2131
43 2 2154
43 3 2373
43 4 2439
43 5 2492
43 6 2101
43 7 2577
43 8 2193
43 9 2616
43 10 2462
43 11 2150
43 12 1869
43 13 2326
43 14 2258
43 15 2380
43 16 2275
43 17 1391
43 18 1837
43 19 1786
43 20 1867
43 21 1881
43 22 1915
43 23 1852
43 24 1086
43 25 1327
43 26 1172
43 27 1084
43 28 1212
43 29 1187
43 30 1199
43 31 600
43 32 773
43 33 549
43 34 850
43 35 843
43 36 1100
43 37 1193
43 38 1177
43 39 965
43 40 1136
43 41 396
43 42 245
43 44 969
43 45 1019
43 46 617
43 47 821
43 48 940
43 49 954
43 50 1289
43 51 1131
43 52 786
43 53 852
43 54 957
43 55 1586
43 56 1256
43 57 988
43 58 1394
43 59 1086
43 60 1489
43 61 1445
43 62 1237
43 63 1757
43 64 1262
43 65 1857
43 66 1607
43 67 1834
43 68 1709
43 69 2117
43 70 2109
43 71 1745
43 72 2352
43 73 2137
43 74 2392
43 75 2142
43 76 2280
43 77 2660
43 78 2681
43 79 1939
43 80 2681
43 81 2359
43 82 2082
43 83 2273
43 84 2487
43 85 2777
43 86 3042
43 87 2503
43 88 3041
43 89 2483
43 90 2415
43 91 2441
43 92 3086
43 93 2997
43 94 2960
43 95 3099
43 96 2733
43 97 2873
43 98 2867
43 99 3438
44 0 2855
44 1 2871
44 2 2923
44 3 2155
44 4 2811
44 5 2593
44 6 2366
44 7 2694
44 8 2698
44 9 2431
44 10 2624
44 11 2019
44 12 1706
44 13 2364
44 14 1554
44 15 1471
44 16 1986
44 17 1450
44 18 1341
44 19 2135
44 20 1425
44 21 1324
44 22 1300
44 23 1222
44 24 1873
44 25 1426
44 26 1790
44 27 1182
44 28 1461
44 29 1035
44 30 1330
44 31 1149
44 32 1022
44 33 1494
44 34 569
44 35 1130
44 36 828
44 37 738
44 38 350
44 39 368
44 40 371
44 41 151
44 42 673
44 43 474
44 45 886
44 46 1050
44 47 670
44 48 309
44 49 1120
44 50 1241
44 51 1135
44 52 1311
44 53 950
44 54 1103
44 55 848
44 56 958
44 57 994
44 58 1400
44 59 1395
44 60 1259
44 61 1386
44 62 1483
44 63 1818
44 64 1329
44 65 1131
44 66 1281
44 67 1214
44 68 1686
44 69 2020
44 70 1316
44 71 2094
44 72 2035
44 73 1972
44 74 2094
44 75 2371
44 76 2192
44 77 2533
44 78 2471
44 79 2441
44 80 2428
44 81 2459
44 82 2404
44 83 2585
44 84 2963
44 85 2800
44 86 2820
44 87 3029
44 88 2201
44 89 2986
44 90 2828
44 91 3299
44 92 3117
44 93 2760
44 94 3045
44 95 3221
44 96 3402
44 97 3065
44 98 3044
44 99 3320
45 0 2828
45 1 2595
45 2 2493
45 3 2770
45 4 2510
45 5 2486
45 6 2297
45 7 1937
45 8 2650
45 9 2458
45 10 2460
45 11 2556
45 12 2410
45 13 1883
45 14 1859
45 15 2490
45 16 2251
45 17 2361
45 18 2186
45 19 1730
45 20 1540
45 21 2098
45 22 1990
45 23 2060
45 24 1175
45 25 1967
45 26 1275
45 27 1283
45 28 1389
45 29 1632
45 30 1543
45 31 1325
45 32 767
45 33 1241
45 34 727
45 35 1182
45 36 1362
45 37 1159
45 38 642
45 39 473
45 40 1099
45 41 1078
45 42 179
45 43 745
45 44 995
45 46 815
45 47 424
45 48 521
45 49 1026
45 50 375
45 51 394
45 52 1063
45 53 843
45 54 591
45 55 1160
45 56 972
45 57 1169
45 58 1611
45 59 1070
45 60 833
45 61 831
45 62 1590
45 63 1773
45 64 1644
45 65 1206
45 66 1742
45 67 2099
45 68 1826
45 69 1536
45 70 1983
45 71 2049
45 72 1883
45 73 2114
45 74 2259
45 75 1629
45 76 1904
45 77 1945
45 78 2576
45 79 2201
45 80 2168
45 81 1878
45 82 1930
45 83 2140
45 84 2404
45 85 2700
45 86 2219
45 87 2864
45 88 2887
45 89 2313
45 90 2384
45 91 3259
45 92 2706
45 93 3348
45 94 2854
45 95 2874
45 96 3143
45 97 3190
45 98 2925
45 99 3515
46 0 3282
46 1 2886
46 2 2393
46 3 3100
46 4 2408
46 5 2830
46 6 2794
46 7 2888
46 8 1989
46 9 2831
46 10 2063
46 11 2454
46 12 1823
46 13 2118
46 14 2276
46 15 1631
46 16 1618
46 17 1775
46 18 2319
46 19 1494
46 20 2188
46 21 2176
46 22 1997
46 23 2124
46 24 1854
46 25 1340
46 26 1087
46 27 1719
46 28 1157
46 29 1503
46 30 1694
46 31 984
46 32 899
46 33 1085
46 34 1522
46 35 1429
46 36 1312
46 37 520
46 38 1121
46 39 871
46 40 684
46 41 314
46 42 398
46 43 468
46 44 697
46 45 903
46 47 890
46 48 125
46 49 823
46 50 1036
46 51 431
46 52 540
46 53 1328
46 54 752
46 55 1097
46 56 858
46 57 651
46 58 914
46 59 1559
46 60 1518
46 61 1494
46 62 986
46 63 983
46 64 1365
46 65 1612
46 66 1150
46 67 1611
46 68 1300
46 69 1857
46 70 1681
46 71 1737
46 72 1536
46 73 1399
46 74 1759
46 75 1839
46 76 1905
46 77 1624
46 78 2560
46 79 2231
46 80 1780
46 81 2341
46 82 1884
46 83 2831
46 84 2840
46 85 2718
46 86 2910
46 87 2669
46 88 2523
46 89 2571
46 90 2268
46 91 3241
46 92 3190
46 93 2810
46 94 3253
46 95 3339
46 96 2814
46 97 2762
46 98 3588
46 99 3630
47 0 2375
47 1 2614
47 2 2335
47 3 2571
47 4 2962
47 5 2726
47 6 3015
47 7 2116
47 8 2428
47 9 2572
47 10 2776
47 11 2714
47 12 2300
47 13 2011
47 14 1749
47 15 1639
47 16 1666
47 17 2102
47 18 1907
47 19 1897
47 20 2127
47 21 1845
47 22 1337
47 23 1276
47 24 1325
47 25 1802
47 26 1314
47 27 1833
47 28 1069
47 29 1325
47 30 1032
47 31 1246
47 32 1200
47 33 701
47 34 1011
47 35 1261
47 36 592
47 37 1432
47 38 842
47 39 1289
47 40 1152
47 41 396
47 42 545
47 43 1135
47 44 1025
47 45 646
47 46 59
47 48 980
47 49 188
47 50 1094
47 51 992
47 52 1091
47 53 1232
47 54 1088
47 55 868
47 56 822
47 57 975
47 58 900
47 59 1496
47 60 1135
47 61 1050
47 62 1363
47 63 1483
47 64 1534
47 65 1455
47 66 1509
47 67 1893
47 68 1240
47 69 1417
47 70 2132
47 71 1216
47 72 1328
47 73 1851
47 74 2288
47 75 1882
47 76 1502
47 77 2291
47 78 1758
47 79 2568
47 80 2648
47 81 2093
47 82 2359
47 83 2156
47 84 1910
47 85 2292
47 86 2486
47 87 2794
47 88 2066
47 89 2208
47 90 3090
47 91 3072
47 92 2856
47 93 2845
47 94 3173
47 95 2708
47 96 3266
47 97 2833
47 98 3452
47 99 2810
48 0 3037
48 1 2442
48 2 2598
48 3 3184
48 4 3019
48 5 2805
48 6 2242
48 7 2361
48 8 2682
48 9 2352
48 10 2381
48 11 1927
48 12 2475
48 13 2531
48 14 2002
48 15 2647
48 16 2401
48 17 1884
48 18 1711
48 19 2428
48 20 1703
48 21 2194
48 22 1660
48 23 2200
48 24 1539
48 25 1757
48 26 1708
48 27 1107
48 28 1193
48 29 1476
48 30 1656
48 31 1330
48 32 1490
48 33 943
48 34 834
48 35 684
48 36 702
48 37 1271
48 38 1039
48 39 1233
48 40 1256
48 41 690
48 42 353
48 43 557
48 44 1130
48 45 603
48 46 716
48 47 716
48 49 379
48 50 792
48 51 153
48 52 1083
48 53 475
48 54 966
48 55 1199
48 56 1002
48 57 518
48 58 1468
48 59 807
48 60 857
48 61 1441
48 62 1260
48 63 1024
48 64 1542
48 65 1736
48 66 1639
48 67 1737
48 68 1995
48 69 1203
48 70 1208
48 71 1696
48 72 1202
48 73 1632
48 74 2210
48 75 2162
48 76 1743
48 77 1500
48 78 2094
48 79 2275
48 80 1627
48 81 2564
48 82 1775
48 83 1941
48 84 2270
48 85 2785
48 86 1906
48 87 2486
48 88 2101
48 89 2539
48 90 2295
48 91 2709
48 92 2692
48 93 2533
48 94 2373
48 95 2542
48 96 2613
48 97 2986
48 98 3486
48 99 2767
49 0 3204
49 1 3219
49 2 2440
49 3 2303
49 4 2497
49 5 2813
49 6 2324
49 7 2785
49 8 2182
49 9 2091
49 10 2248
49 11 2825
49 12 1932
49 13 2710
49 14 2602
49 15 1957
49 16 2301
49 17 1648
49 18 2061
49 19 2169
49 20 2416
49 21 1547
49 22 2040
49 23 2113
49 24 1621
49 25 2004
49 26 1609
49 27 1698
49 28 2031
49 29 1264
49 30 1436
49 31 1092
49 32 1584
49 33 1749
49 34 1672
49 35 1498
49 36 857
49 37 1348
49 38 1115
49 39 1069
49 40 1162
49 41 1134
49 42 533
49 43 934
49 44 790
49 45 1181
49 46 907
49 47 1051
49 48 947
49 50 622
49 51 915
49 52 998
49 53 255
49 54 611
49 55 448
49 56 1096
49 57 926
49 58 564
49 59 752
49 60 553
49 61 677
49 62 888
49 63 1091
